-0.6876,0.0879,0.1619,-1.3408,-0.3176
-0.4836,-1.6571,0.0203,-0.9460,1.5457
-0.0394,-0.3994,1.3591,0.2357,1.0848
1.4844,1.5068,1.5119,-0.8813,0.8527
0.2615,0.8332,-1.3203,-0.2594,-1.3400
-0.0504,-1.0975,-1.6635,-0.4719,-1.2860
-0.9936,1.0537,1.0112,0.2560,-0.2675
-1.7012,0.1669,-0.5475,0.8490,0.7670
1.4538,-0.6868,0.8690,-0.6810,0.0355
0.1436,-0.7102,-1.8395,0.3950,-0.3062
1.1175,-1.3438,-1.0623,0.3917,-1.5828
0.3140,-0.2760,1.1721,-0.1239,-0.8308
-0.2817,-1.4739,-1.0854,0.1163,-0.8743
-0.6218,-0.1841,-1.0498,-0.2755,-0.5208
0.3477,0.3436,-0.0357,0.0099,0.4454
-0.6787,0.2576,-0.1446,0.7806,-0.1050
-1.1498,0.8920,0.3450,0.6283,0.3282
0.0300,-0.5775,-0.6643,-0.1492,-0.2520
-0.3112,-0.4133,-1.9410,0.7348,-0.3675
-0.5488,0.2741,0.3375,1.3635,0.4593
-0.1286,1.1983,1.2391,0.2113,-0.2019
-0.8030,-0.7475,-1.9954,0.9329,-0.3802
-0.6929,0.4950,-0.7642,0.7672,-0.1038
-0.2461,0.4205,0.6629,0.0124,-0.2255
0.1325,0.4080,-0.8770,-0.0601,0.6792
-0.6361,0.3883,-0.3377,0.9778,0.5363
-0.8700,1.6295,-0.4288,0.9251,-0.3135
-1.5171,0.1509,-0.2444,-0.4275,-0.0926
0.5686,0.4802,0.1525,1.5534,0.5758
0.1782,-0.4484,-1.0025,0.2337,0.3640
-0.7281,0.5939,1.5163,-1.2173,-0.1130
-0.5253,-1.1513,0.3810,1.5111,-0.1855
-1.7634,-0.2898,0.1671,-0.6644,0.8157
0.7055,-0.6706,0.6676,1.0595,1.0560
-0.0054,-0.6506,-1.6169,2.1447,-1.7068
-0.4044,0.8545,-0.5439,-0.7302,0.5342
1.7707,-0.6897,0.2376,1.2540,0.4874
-1.3792,-0.8165,0.7644,0.0942,1.7761
0.2268,2.6607,0.8346,-0.4733,0.4785
1.2656,0.6067,-0.6378,-0.6643,0.6199
-1.0104,1.5019,0.4406,0.1550,-0.4298
-0.1554,1.7294,-1.0516,0.4993,0.9414
0.7090,-0.7308,0.0474,-0.4343,-0.2326
-0.4288,1.7823,0.7373,0.4132,-1.4321
-0.1082,0.3552,-1.4838,1.1579,0.6520
0.6062,-0.5428,0.9683,0.3268,0.4465
-0.5993,0.2267,0.7585,-0.3347,0.5553
-1.3803,0.0724,-0.6833,-0.0507,0.8884
-1.1221,-1.0596,-0.7803,-1.5042,0.6375
-0.6375,1.8518,-0.6291,0.2786,0.0244
-0.0467,-0.0319,1.3973,0.5782,-0.0037
-0.8660,-0.1303,-0.3490,-0.2925,1.4299
0.2685,0.1239,0.1736,0.9458,0.8675
-1.1421,0.9558,0.4316,0.6460,-1.7525
-1.2765,0.4936,-1.0717,-0.3083,0.5117
1.0461,0.8307,1.2403,1.2525,0.4863
-0.6622,0.1379,1.8480,0.0355,1.1538
1.2103,-0.4768,-1.0198,0.2440,1.0393
-1.5962,0.1773,0.7846,1.3010,-0.7260
-0.5947,1.1323,-0.3828,-0.3581,-0.5605
0.5639,-0.8916,-1.1008,-1.7499,-0.6815
-0.3885,-0.5005,-0.3480,-0.9470,-1.1482
-1.7083,-2.7568,0.2770,-0.0977,0.7924
0.5733,-0.2461,-1.2906,-0.6743,-0.7036
-0.3883,-0.1955,-0.2134,-1.2288,-0.0388
0.6138,-0.9738,-0.7021,-0.6754,0.3317
-0.0176,-0.7900,0.4081,0.3061,-2.3331
-0.3148,-0.7505,0.3094,-0.8982,0.6106
0.4017,-0.4303,-0.1649,0.7356,0.4017
-0.3511,-0.0582,-0.0409,0.3974,-0.5696
-1.1878,-0.3497,-1.3374,0.5283,1.1652
-0.0938,0.4663,1.2476,0.5353,-0.0984
-0.0768,-0.3203,2.3249,0.3363,-0.5545
0.4318,0.7531,0.5049,-0.6635,-0.9190
-0.3691,0.7581,1.8223,0.0705,1.3981
1.0718,0.5532,0.4007,0.4777,-0.6419
2.7520,-0.2633,-0.4416,-1.3312,-0.4238
0.6035,0.8003,-0.2438,0.5597,-0.2710
-0.1206,0.3079,-0.9935,-1.0743,-0.2731
0.2863,0.7025,-0.1674,0.8294,0.8414
-1.1894,0.4611,-0.4327,1.1291,-0.6794
2.1091,-1.7849,1.0508,-0.7009,1.5615
0.7534,0.9871,-0.8068,-0.8695,0.2644
-1.0744,0.2106,-0.1015,0.4733,0.7647
-0.2076,0.3649,0.0815,0.1633,-0.3656
-0.6636,-1.2434,0.6125,-0.5035,0.6334
0.9975,-0.3524,0.0174,-0.5969,-0.1636
0.9254,0.8618,-0.3781,-1.3502,0.2365
-0.8391,0.0087,-0.4213,-1.0882,0.7091
1.9968,-0.1897,-0.1902,0.1362,0.6849
-0.0410,-0.0572,-0.6750,-0.3756,0.2442
-0.5497,0.0848,0.2641,0.5059,0.2270
0.3449,1.0053,-0.9459,1.4378,-0.3703
0.3992,0.5782,0.1807,0.1573,-1.1758
-1.3849,-1.6087,-0.6677,-1.0718,0.8867
-0.8232,0.3584,-1.6842,0.1490,1.2613
1.7612,0.0652,0.3781,-2.1223,0.8745
-0.7211,1.3194,-0.9328,1.9656,0.6800
2.0739,-0.1606,-0.0062,-1.2284,1.0545
-1.7038,-0.8056,1.1377,1.9306,0.2778
0.3439,-0.7263,0.4267,-0.7247,-1.4263
-0.7158,-0.1721,-1.0827,0.9917,0.6573
-0.4427,-0.5509,0.2608,-1.5387,0.5149
-0.0267,-0.3079,-1.4370,0.7108,0.7280
1.6513,-0.4440,-1.5783,-0.1480,-0.7906
-0.2015,0.2399,-0.5989,0.6019,0.6438
0.0864,-0.4006,-1.3107,-1.2236,1.1673
1.0013,0.0856,0.1353,1.3805,0.4476
0.1449,-0.8094,0.5026,-0.4585,0.9643
0.2455,-0.7712,0.3559,-1.7529,2.0968
0.7754,1.5201,-0.2597,-0.2184,-1.3898
0.3503,-0.5452,0.3112,-2.1312,1.7252
-1.3146,-1.3483,-0.5928,0.4473,-0.2995
-0.2095,-0.9631,1.5377,-0.1093,0.1315
0.1646,0.7745,0.4969,-0.4139,-1.2227
0.2213,0.3603,-0.8620,1.2832,-0.2523
0.1825,-0.7114,1.1889,-0.2942,1.2970
-0.0011,0.1423,-0.5864,-0.6514,-0.3954
-1.3278,-0.4429,-1.9726,-1.0170,-0.7989
0.8011,-1.3389,0.5811,0.4398,0.8539
1.1552,0.9006,2.4555,-0.2211,0.7105
1.4303,-0.3711,0.1082,1.4161,0.7522
-0.3855,-0.4856,1.1569,1.7414,0.9888
-0.2755,-0.2353,-1.2348,-0.9045,-0.8156
-2.0786,-0.6006,-2.6511,0.8514,-0.5680
0.3966,0.0893,0.3763,-0.1608,0.4480
0.6913,1.4322,1.9831,-0.1748,0.6701
-0.1191,0.4967,-1.4319,-1.4391,-0.4182
-1.1038,-0.7631,0.2187,-0.2838,1.0231
-0.2055,0.2579,2.2706,-0.0194,-0.1581
0.2436,0.8304,-0.7697,0.3853,0.2731
0.6979,0.8390,-0.7437,-1.0941,-0.9599
0.4666,-0.0333,-0.9006,-0.9670,-1.3641
-1.1052,0.1021,1.1192,0.6743,2.2934
-0.2473,-0.6072,1.2885,0.1205,-0.7835
0.0639,-1.3106,-0.9703,0.0878,0.8598
1.4310,-0.5754,1.2554,1.0103,0.0630
0.3310,0.6935,0.2269,0.2392,-1.9016
0.4142,-0.1808,-1.3112,-0.8312,-0.4609
-0.2044,-1.7034,-0.4370,-0.0028,-0.9524
0.1331,0.6363,0.5863,-0.1404,-0.6478
-0.0131,1.0731,1.5962,0.2603,1.0912
-0.6557,-0.5583,1.4733,-0.9095,0.3946
-0.7991,-0.2506,-0.5078,-1.2090,0.3127
0.8756,-0.0669,0.6728,0.4575,-0.6566
0.7867,0.5351,0.1651,-0.8286,-1.2912
0.4903,0.5180,-0.5848,-0.2647,-1.1931
0.0057,0.2998,-0.9880,0.4605,-0.3544
-0.4867,-0.1142,0.4717,-0.8446,0.0172
0.2859,-0.2226,-0.0469,0.3852,1.4696
-0.8006,-0.5168,-1.0833,-0.1059,-0.8785
-0.3824,0.1771,-1.0947,0.0450,-0.2330
0.8311,-1.0206,0.8091,-1.1046,1.2845
-0.7164,-1.2843,0.2711,0.3907,-1.0430
-0.0100,-0.0712,1.8412,-0.3580,0.3430
-0.3069,-2.3362,-0.0116,0.6558,-1.3183
-1.6325,-0.4030,-0.7558,0.1540,-1.2844
-0.7889,-0.9635,1.0906,0.9995,-0.1336
0.9293,-2.0023,-0.4787,0.6592,0.2504
1.5070,-1.5206,0.1024,0.8978,-1.0094
-1.0071,-0.9439,-0.0478,-0.4326,0.1501
0.1007,-1.2418,0.7941,0.2902,-1.2112
1.2135,-0.2459,-0.5272,-0.0053,-1.5522
0.5193,0.9300,0.4175,-0.9869,-1.6619
-0.0996,0.1856,1.6639,1.7722,-0.0320
0.4690,-1.7060,-1.5630,-0.9719,-0.0618
-0.9683,-0.2404,-1.9570,-0.6770,-0.4509
-1.4863,-0.1903,-0.1727,0.3192,-1.2164
1.0976,-1.4877,-0.3970,-0.7187,1.1877
0.2723,0.4292,0.7932,0.3875,-0.6809
0.6493,1.3366,1.4449,-0.1116,0.2451
0.4156,-0.9520,2.1176,1.4792,1.0816
0.3372,1.7984,-0.6272,-0.4481,-1.2802
-1.1178,-0.2260,-1.1777,0.0454,-0.0481
0.1488,-0.5470,-0.7669,-0.1021,-0.7027
0.2779,1.3056,-0.4970,0.1177,1.4146
0.1261,-0.7007,0.3115,0.7458,0.6258
-1.3672,-0.2391,0.9251,-0.0370,0.2801
0.4167,0.4930,-0.0583,0.1664,0.5135
1.3059,-0.5423,-1.0604,-0.3944,0.2299
-0.0020,0.1395,0.5378,1.4038,-1.7148
-1.4955,-0.9042,-1.5626,-0.5781,-0.9159
0.1059,-0.3180,0.5648,0.4890,0.1448
-0.6028,0.9293,-0.5693,0.8870,-0.4121
0.1899,-1.1672,0.1228,-0.4330,0.2940
-0.0248,-0.8523,-0.8626,0.6975,0.7069
-1.5058,-0.0050,1.8538,0.1944,0.4591
-0.0165,0.7852,0.6932,-0.1996,1.2175
0.4968,-0.1561,0.4796,1.0706,-1.8601
0.0014,-0.0320,-0.6349,0.0115,-1.3356
-1.2620,0.1454,-0.9353,-0.8924,-0.9885
0.4485,1.2292,-1.3382,-0.3398,0.3312
-0.4664,0.7943,0.9742,0.1060,1.1070
-0.0821,0.0415,-0.0406,1.2885,0.4772
-0.2251,1.2769,-0.9703,0.8172,0.2544
0.2946,0.4056,0.2521,-0.8815,-0.7575
0.1577,0.4891,-1.1413,-1.7225,-1.8535
-0.2065,-0.4000,-0.3483,1.1030,-0.5681
-0.8239,-0.4884,-1.0038,1.4147,-0.5940
-0.3259,0.3193,1.6860,-0.5970,-0.4513
0.3195,0.8989,1.5905,1.0982,-0.0089
-0.8520,1.1200,0.8591,0.2250,1.1016
-0.6633,-0.3252,1.0910,2.0788,0.4392
-0.7372,0.5315,-0.5868,-0.1360,1.0775
0.2986,0.0986,0.9941,2.2514,-0.0082
-1.1142,0.7086,-1.3677,-1.9737,-0.5314
0.9730,-0.4848,2.1591,2.3171,-0.2163
0.6554,0.0326,-0.2712,-2.0796,-0.6151
-2.0521,-1.0450,1.3170,1.3784,1.1812
1.7876,-0.7648,-1.0992,0.3390,0.1757
-0.2144,0.3504,-2.1825,-1.4677,0.0349
1.3792,0.6617,0.8594,-1.1470,-0.3478
-0.7014,-0.2725,1.1545,-0.9721,-1.1017
-0.7062,-0.9780,1.4977,-1.4429,1.2056
0.2774,1.1054,-0.0621,-0.1027,-0.1035
1.0180,-0.5266,0.0279,-0.4014,-0.2910
1.5378,-0.0601,1.3993,-0.4562,-0.5737
-0.6823,-0.4827,-0.1711,-0.1857,-1.4128
1.1924,-0.5798,-1.3261,-0.7491,-0.1447
-0.7964,0.3774,0.6433,-0.1908,-1.1842
0.3915,-0.0490,-1.4223,-0.2591,0.0059
-1.7411,-0.4030,0.3176,0.4851,0.4447
-0.0228,0.4767,1.7958,-0.2043,0.1745
0.3105,0.2529,-0.7851,-1.0084,-0.6659
1.0961,0.6348,-0.0899,-0.2576,0.2602
-0.2188,-0.1494,2.0129,0.6218,-0.1256
-0.9052,0.1034,-0.7019,0.0534,0.6538
0.1304,-1.9339,-0.8043,-0.4797,0.6589
0.6165,0.5363,1.2515,0.3577,0.5476
1.0562,0.4182,1.9229,-0.6308,-0.4693
0.5109,-0.7468,-1.3433,-1.2779,-1.0739
-0.8948,-1.1626,1.3875,0.2791,0.3595
-0.2636,-0.5967,1.8656,-0.7910,1.0361
1.2460,-1.3126,-0.4297,-0.6282,-0.4522
0.8246,0.0275,0.2485,0.3615,1.4232
-0.2626,-0.0870,2.1049,-0.3213,0.2857
0.6388,0.5741,0.2199,-0.3881,0.3967
-1.0407,-2.0049,-0.1183,-0.8557,-0.1635
0.6428,-1.4014,1.7406,0.0957,-0.4703
-0.6404,-0.3255,-0.0714,-0.1784,0.0707
-0.5045,-1.0632,-0.3851,-1.2277,0.3539
-1.8227,-0.1091,2.0384,1.1282,-1.4341
-1.8218,1.9734,0.3267,-1.3775,1.2018
0.9178,-1.1667,-1.2226,-0.0931,2.2886
-0.7761,-0.4610,1.6168,0.4317,-1.8071
-0.3720,0.1416,-0.2469,0.0237,0.9323
0.2886,-2.2234,1.0587,0.2777,1.4277
-0.3706,0.8050,-0.2957,-0.2108,-0.3362
-1.5168,-0.3105,-1.1749,0.4710,-0.6954
-0.5947,-0.4961,-2.2749,0.0578,0.7372
0.5922,-0.1813,-1.1278,1.0872,-0.2393
0.5917,0.6178,0.1158,-0.5678,0.5441
1.2967,-0.5177,1.3677,-0.0412,0.9771
0.0397,-0.5344,-0.1172,0.0322,-0.1959
0.2198,1.5958,-2.1451,0.0323,-0.3286
-1.5834,-0.0259,-1.0997,-0.7710,-1.2598
0.9421,0.0401,0.1153,1.5036,-0.2529
1.5528,0.6050,0.0093,-0.2913,-0.0484
1.7029,-0.0485,0.0027,-0.9121,0.8791
-0.1217,-0.5754,-0.0104,1.4125,-0.7008
-1.7410,0.8098,-0.1666,0.4544,-0.4983
-0.5898,-0.1971,-1.5993,-0.6158,0.9621
0.0693,0.5613,-0.6682,-0.7694,-1.7649
-0.8732,1.0356,1.5665,-0.9953,0.8579
1.1889,-1.7214,0.4000,0.2815,1.7094
-0.2868,0.6634,1.1277,-0.5651,-1.0189
0.7099,0.8020,-2.2260,1.1557,-0.6590
0.9454,-1.1548,-0.0971,-1.3978,0.0778
-1.0211,0.0321,-0.3088,0.8629,-0.5432
0.8514,0.4110,-0.3000,0.6269,-0.2084
1.4882,-0.7818,1.0401,-0.5134,-0.7104
-0.2522,-0.5904,0.0382,-0.8284,-0.3523
0.3596,-0.4486,0.7849,0.8998,1.2257
-2.7250,-0.5063,1.2285,-0.3877,0.5706
-0.7556,1.6968,1.0703,1.5643,0.6586
0.4485,1.0786,-0.7065,1.9257,-0.2004
-0.7673,0.5550,-1.2258,-2.6224,0.1698
1.6159,0.0134,1.2426,1.7992,1.4349
0.8809,0.1760,1.2230,0.0611,0.6053
-0.8927,-0.2741,1.3933,1.1943,-0.2775
0.0936,0.2641,-0.7942,-1.2338,-2.8232
-0.6821,-0.2693,-0.6368,-0.2838,-0.5289
0.4568,0.0695,-1.1761,0.8476,-1.0984
0.2610,0.2211,1.3672,-0.7716,0.3523
0.0822,0.9197,-0.2746,1.2413,1.7146
0.1632,1.1871,0.8274,1.6831,0.5822
-0.3464,1.5656,-0.5117,1.3793,-0.5684
0.7818,-0.6592,-0.3191,-0.7993,0.2960
1.0563,-0.4446,-0.3685,-0.0080,-1.3682
1.1972,-1.1136,-0.5550,-0.7793,-0.5019
-0.7459,-0.0966,-0.4254,-0.1133,-0.6252
-0.3971,-0.6380,-2.7724,-0.3320,-0.0343
0.5978,-0.2725,-0.3341,-1.1835,0.6715
0.4786,-0.5288,1.3730,0.4897,-1.1698
-0.4459,1.3043,-0.5037,-0.8943,-0.3685
-1.1101,-1.5755,0.4983,0.0303,-0.7757
0.5913,-0.2426,-1.2162,-0.3190,-0.0639
-0.9375,-0.2705,-0.3035,0.1990,0.9952
0.3476,0.9994,-1.2499,-1.3581,0.2915
0.1370,-0.9162,0.4406,1.4782,0.1905
